Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
10/23/2018 17:00,IL,IL,IL,-0.004,0.001,-11.75,-11.68,0.068,91.8,21.2,749.2,AF
10/23/2018 18:00,IL,IL,IL,-0.004,0.001,-11.34,-11.26,0.084,92.2,6.191,748.5,AF
10/23/2018 19:00,IL,IL,IL,-0.004,0.001,-11.26,-11.24,0.025,92.3,0.454,747.9,AF
10/23/2018 20:00,IL,IL,IL,-0.003,0.001,-10.48,-10.43,0.053,93.1,0.004,747.3,AF
10/23/2018 21:00,IL,IL,IL,-0.003,0.001,-9.75,-9.73,0.026,93.8,0.001,746.6,AF
10/23/2018 22:00,IL,IL,IL,-0.003,0.001,-8.8,-8.65,0.156,94.8,0.007,745.6,AF
10/23/2018 23:00,0,BJ,BJ,-0.001,0.001,-6.401,-6.316,0.086,97,0.044,744.5,AF
10/24/2018 0:00,0.026,BJ,BJ,-0.001,0.001,-5.553,-5.599,-0.046,97.5,0.023,744,AF
10/24/2018 1:00,0,BJ,BJ,-0.001,0.001,-5.147,-5.198,-0.052,97.9,0.01,743.1,AF
10/24/2018 2:00,0,BJ,BJ,-0.001,0.001,-4.725,-4.785,-0.06,98.3,0.002,741.3,AF
10/24/2018 3:00,0.003,BJ,BJ,IL,IL,-4.438,-4.507,-0.069,98.5,-0.001,741,AF
10/24/2018 4:00,0.002,BJ,BJ,IL,IL,-4.421,-4.491,-0.07,98.5,-0.003,741,AF
10/24/2018 5:00,0,BJ,BJ,IL,IL,-4.296,-4.358,-0.062,98.7,-0.002,740.4,AF
10/24/2018 6:00,0,BJ,BJ,IL,IL,-4.065,-4.137,-0.073,98.9,-0.001,739.9,AF
10/24/2018 7:00,0,BJ,BJ,IL,IL,-3.935,-4.002,-0.067,98.9,-0.001,739.5,AF
10/24/2018 8:00,0,BJ,BJ,-0.001,0.001,-3.855,-3.92,-0.065,99,-0.001,739.1,AF
10/24/2018 9:00,0,BJ,BJ,-0.001,0.001,-3.908,-3.945,-0.038,99,-0.001,739,AF
10/24/2018 10:00,0,BJ,BJ,-0.001,0.001,-3.872,-3.906,-0.034,99,0.404,738.8,AF
10/24/2018 11:00,0,BJ,BJ,0,0.001,-3.735,-3.826,-0.091,99.1,5.693,739,AF
10/24/2018 12:00,0,BJ,BJ,0,0.001,-3.575,-3.721,-0.147,99.1,15.55,739,AF
10/24/2018 13:00,0,BJ,BJ,0,0.001,-3.158,-3.446,-0.287,99.3,30.88,739,AF
10/24/2018 14:00,0,BJ,BJ,0.001,0.001,-2.485,-2.993,-0.508,99.6,40.37,739.1,AF
10/24/2018 15:00,0,BJ,BJ,0.001,0.001,-2.21,-2.512,-0.302,99.7,41.13,739.2,AF
10/24/2018 16:00,0,BJ,BJ,0.001,0.001,-2.312,-2.51,-0.198,99.9,29.15,739.2,AF
10/24/2018 17:00,0,BJ,BJ,0.001,0.001,-2.503,-2.69,-0.188,99.9,15.11,739.3,AF
10/24/2018 18:00,0,BJ,BJ,IL,IL,-2.749,-2.895,-0.146,99.8,4.155,739.4,AF
10/24/2018 19:00,0,BJ,BJ,IL,IL,-3.039,-3.126,-0.087,99.6,0.307,739.4,AF
10/24/2018 20:00,0,BJ,BJ,IL,IL,-3.401,-3.444,-0.043,99.3,0,739.7,AF
10/24/2018 21:00,0,BJ,BJ,IL,IL,-3.456,-3.487,-0.031,99.3,0,740,AF
10/24/2018 22:00,0,BJ,BJ,IL,IL,-3.35,-3.38,-0.03,99.4,-0.001,740.3,AF
10/24/2018 23:00,0,BJ,BJ,IL,IL,-3.474,-3.529,-0.055,99.3,-0.002,740.6,AF
10/25/2018 0:00,0,BJ,BJ,IL,IL,-3.648,-3.71,-0.062,99.1,-0.001,740.8,AF
10/25/2018 1:00,0,BJ,BJ,IL,IL,-3.709,-3.764,-0.055,99.1,-0.001,741.2,AF
10/25/2018 2:00,0,BJ,BJ,IL,IL,-3.823,-3.864,-0.041,99,-0.002,741.3,AF
10/25/2018 3:00,0,BJ,BJ,IL,IL,-4.202,-4.129,0.072,98.7,-0.001,741.6,AF
10/25/2018 4:00,0,BJ,BJ,IL,IL,-3.846,-3.86,-0.013,99,0,741.9,AF
10/25/2018 5:00,0,BJ,BJ,IL,IL,-3.775,-3.798,-0.023,99,-0.001,742,AF
10/25/2018 6:00,0,BJ,BJ,IL,IL,-3.848,-3.874,-0.026,99,-0.001,742.2,AF
10/25/2018 7:00,0,BJ,BJ,IL,IL,-3.731,-3.782,-0.051,99.1,0,742.4,AF
10/25/2018 8:00,0,BJ,BJ,IL,IL,-3.643,-3.631,0.012,99.1,-0.001,742.7,AF
10/25/2018 9:00,0,BJ,BJ,IL,IL,-3.407,-3.44,-0.033,99.3,0,743.1,AF
10/25/2018 10:00,0,BJ,BJ,IL,IL,-3.338,-3.393,-0.055,99.3,0.374,743.4,AF
10/25/2018 11:00,0,BJ,BJ,IL,IL,-3.408,-3.479,-0.071,99.3,4.492,743.8,AF
10/25/2018 12:00,0,BJ,BJ,IL,IL,-3.484,-3.602,-0.119,99.1,15.13,744,AF
10/25/2018 13:00,0,BJ,BJ,IL,IL,-4.014,-4.158,-0.144,98.6,24.88,744.4,AF
10/25/2018 14:00,0,BJ,BJ,IL,IL,-3.922,-4.074,-0.151,98.6,28.9,744.8,AF
10/25/2018 15:00,0,BJ,BJ,IL,IL,-3.811,-3.952,-0.142,98.7,28.96,745.1,AF
10/25/2018 16:00,0,BJ,BJ,IL,IL,-3.915,-4.039,-0.124,98.5,23.19,745.5,AF
10/25/2018 17:00,0.001,BJ,BJ,IL,IL,-4.243,-4.347,-0.104,98.2,12.88,745.8,AF
10/25/2018 18:00,0.001,BJ,BJ,IL,IL,-4.314,-4.394,-0.08,98.1,3.661,746.2,AF
10/25/2018 19:00,0,BJ,BJ,IL,IL,-4.574,-4.671,-0.097,97.7,0.209,746.7,AF
10/25/2018 20:00,0.068,BJ,BJ,IL,IL,-4.552,-4.634,-0.082,97.6,0,747.2,AF
10/25/2018 21:00,0.188,BJ,BJ,-0.001,0.001,-4.652,-4.734,-0.082,97,-0.003,747.7,AF
10/25/2018 22:00,0.301,BJ,BJ,-0.001,0.001,-4.672,-4.759,-0.087,95.4,-0.001,748,AF
10/25/2018 23:00,0.262,BJ,BJ,-0.001,0.001,-4.657,-4.747,-0.09,95.4,-0.003,748.3,AF
10/26/2018 0:00,0,BJ,BJ,-0.001,0.001,-4.86,-4.893,-0.033,97,-0.006,748.7,AF
10/26/2018 1:00,0,BJ,BJ,-0.001,0.001,-4.85,-4.884,-0.034,97.3,-0.007,749,AF
10/26/2018 2:00,0,BJ,BJ,-0.001,0.001,-4.881,-4.842,0.039,97.5,-0.008,749.1,AF
10/26/2018 3:00,0,BJ,BJ,-0.001,0.001,-4.699,-4.647,0.052,98,0,749.1,AF
10/26/2018 4:00,0,BJ,BJ,-0.001,0.001,-4.56,-4.535,0.025,98.2,-0.007,749.3,AF
10/26/2018 5:00,0,BJ,BJ,-0.001,0.001,-4.783,-4.725,0.058,98.1,-0.01,749.3,AF
10/26/2018 6:00,0,BJ,BJ,-0.001,0.001,-5.257,-5.281,-0.024,98.5,-0.024,749.4,AF
10/26/2018 7:00,0,BJ,BJ,-0.001,0.001,-5.567,-5.618,-0.05,98.2,-0.026,749.5,AF
10/26/2018 8:00,0,BJ,BJ,-0.001,0.001,-6.227,-6.25,-0.023,97.2,-0.035,749.6,AF
10/26/2018 9:00,0,BJ,BJ,-0.001,0.001,-6.158,-6.247,-0.09,97.3,0.004,749.8,AF
10/26/2018 10:00,0,BJ,BJ,-0.001,0.001,-5.874,-5.929,-0.055,97.8,0.27,749.7,AF
10/26/2018 11:00,0,BJ,BJ,-0.001,0.001,-5.764,-5.842,-0.078,97.8,3.723,749.7,AF
10/26/2018 12:00,0,BJ,BJ,-0.001,0.001,-5.282,-5.371,-0.089,97.7,13.1,749.7,AF
10/26/2018 13:00,0,BJ,BJ,-0.001,0.001,-4.961,-5.031,-0.07,97.5,27.06,749.8,AF
10/26/2018 14:00,IL,IL,IL,IL,IL,-4.572,-4.85,-0.278,97.5,30.14,749.8,AF
10/26/2018 15:00,IL,IL,IL,IL,IL,-4.477,-4.792,-0.315,97.7,30.46,749.8,AF
10/26/2018 16:00,IL,IL,IL,IL,IL,-4.352,-4.572,-0.22,97.7,30.52,749.7,AF
10/26/2018 17:00,IL,IL,IL,IL,IL,-4.285,-4.286,-0.001,98,19.3,749.7,AF
10/26/2018 18:00,IL,IL,IL,IL,IL,-4.657,-4.507,0.15,98,4.53,749.7,AF
10/26/2018 19:00,IL,IL,IL,-0.001,0.001,-5.039,-4.886,0.154,98.1,0.155,749.6,AF
10/26/2018 20:00,IL,IL,IL,-0.001,0.001,-5.431,-5.18,0.251,98,-0.037,749.6,AF
10/26/2018 21:00,IL,IL,IL,-0.001,0.001,-5.689,-5.417,0.272,97.6,-0.048,749.7,AF
10/26/2018 22:00,IL,IL,IL,-0.001,0.001,-5.868,-5.565,0.303,97.5,-0.043,749.7,AF
10/26/2018 23:00,IL,IL,IL,-0.001,0.001,-5.656,-5.409,0.247,97.6,-0.029,749.7,AF
10/27/2018 0:00,IL,IL,IL,-0.001,0.001,-5.341,-5.306,0.035,98,-0.008,749.7,AF
10/27/2018 1:00,IL,IL,IL,-0.001,0.001,-5.244,-5.209,0.035,97.8,-0.03,749.7,AF
10/27/2018 2:00,IL,IL,IL,-0.001,0.001,-5.663,-5.344,0.318,97.4,-0.042,749.8,AF
10/27/2018 3:00,IL,IL,IL,-0.001,0.001,-6.516,-6.212,0.304,97,-0.08,749.8,AF
10/27/2018 4:00,IL,IL,IL,-0.002,0.001,-7.117,-6.75,0.367,96.9,-0.07,749.9,AF
10/27/2018 5:00,IL,IL,IL,-0.002,0.001,-6.851,-6.525,0.325,97,-0.033,749.9,AF
10/27/2018 6:00,IL,IL,IL,-0.002,0.001,-7.136,-6.794,0.342,96.4,-0.05,749.9,AF
10/27/2018 7:00,IL,IL,IL,-0.002,0.001,-7.888,-7.345,0.543,96,-0.05,750,AF
10/27/2018 8:00,IL,IL,IL,-0.002,0.001,-7.078,-6.788,0.29,96.6,-0.014,750.1,AF
10/27/2018 9:00,IL,IL,IL,-0.003,0.001,-7.179,-7.191,-0.011,96.3,-0.031,750.3,AF
10/27/2018 10:00,IL,IL,IL,-0.003,0.001,-7.014,-7.01,0.004,96.4,0.161,750.4,AF
10/27/2018 11:00,IL,IL,IL,-0.002,0.001,-6.873,-6.906,-0.033,96.3,2.86,750.5,AF
10/27/2018 12:00,IL,IL,IL,-0.002,0.001,-6.69,-6.741,-0.05,96.2,12.38,750.8,AF
10/27/2018 13:00,IL,IL,IL,-0.002,0.001,-6.767,-6.647,0.12,95.8,27.29,751,AF
10/27/2018 14:00,IL,IL,IL,-0.002,0.001,-7.028,-6.958,0.069,95.5,25.73,751.1,AF
10/27/2018 15:00,IL,IL,IL,-0.002,0.001,-6.824,-6.829,-0.005,95.6,29.16,751.1,AF
10/27/2018 16:00,IL,IL,IL,-0.002,0.001,-7.039,-7.063,-0.023,95.2,20.97,751.1,AF
10/27/2018 17:00,IL,IL,IL,-0.002,0.001,-7.506,-7.457,0.049,95.1,14.77,751.2,AF
10/27/2018 18:00,IL,IL,IL,-0.003,0.001,-8.34,-7.955,0.386,94.5,4.009,751.2,AF
10/27/2018 19:00,IL,IL,IL,-0.003,0.001,-9.37,-8.83,0.548,93.8,0.075,751.3,AF
10/27/2018 20:00,0,BJ,BJ,-0.004,0.001,-10.92,-9.89,1.028,92.6,-0.083,751.5,AF
10/27/2018 21:00,0,BJ,BJ,-0.004,0.001,-11.62,-10.45,1.171,92.5,-0.031,751.6,AF
10/27/2018 22:00,0,BJ,BJ,-0.005,0.001,-12.08,-11.22,0.851,92.1,-0.024,751.6,AF
10/27/2018 23:00,0,BJ,BJ,-0.005,0.001,-12.93,-12.44,0.484,91.5,-0.019,751.6,AF
10/28/2018 0:00,0,BJ,BJ,-0.005,0.001,-13.16,-12.37,0.795,91.2,-0.003,751.6,AF
10/28/2018 1:00,IL,IL,IL,-0.005,0.001,-13.53,-12.08,1.45,90.6,-0.005,751.7,AF
10/28/2018 2:00,IL,IL,IL,-0.005,0.001,-12.83,-12.29,0.54,91.5,-0.002,751.7,AF
10/28/2018 3:00,IL,IL,IL,-0.005,0.001,-11.19,-11.12,0.071,92.8,0.016,751.7,AF
10/28/2018 4:00,IL,IL,IL,-0.004,0.001,-9.48,-9.38,0.104,94.3,0.015,751.6,AF
10/28/2018 5:00,0,BJ,BJ,-0.003,0.001,-8.86,-8.9,-0.038,94.4,0.004,751.6,AF
10/28/2018 6:00,0,BJ,BJ,-0.004,0.001,-9.49,-9.41,0.083,93.5,-0.017,751.8,AF
10/28/2018 7:00,0,BJ,BJ,-0.004,0.001,-10.48,-10.34,0.141,92.7,-0.032,751.8,AF
10/28/2018 8:00,0,BJ,BJ,-0.004,0.001,-11.25,-11.06,0.189,92.3,-0.014,751.9,AF
10/28/2018 9:00,IL,IL,IL,-0.004,0.001,-11.03,-11,0.039,92.5,-0.003,752,AF
10/28/2018 10:00,IL,IL,IL,-0.004,0.001,-11.57,-10.9,0.665,91.8,0.066,752.2,AF
10/28/2018 11:00,IL,IL,IL,-0.004,0.001,-12.56,-11.77,0.784,91.3,1.992,752.5,AF
10/28/2018 12:00,IL,IL,IL,-0.005,0.001,-12.18,-11.72,0.455,91.6,10.91,752.8,AF
10/28/2018 13:00,IL,IL,IL,-0.004,0.001,-11.13,-10.98,0.144,91.8,21.57,752.9,AF
10/28/2018 14:00,IL,IL,IL,-0.003,0.001,-11.03,-10.69,0.342,91.2,32.04,752.9,AF
10/28/2018 15:00,IL,IL,IL,-0.004,0.001,-11.7,-11.4,0.299,90.6,29.56,753,AF
10/28/2018 16:00,IL,IL,IL,-0.004,0.001,-12.95,-12.61,0.34,89.7,20.53,753.1,AF
10/28/2018 17:00,IL,IL,IL,-0.005,0.001,-13.63,-12.9,0.729,89.6,4.859,753.1,AF
10/28/2018 18:00,0,BJ,BJ,-0.005,0.001,-14.51,-13.66,0.855,89.7,3.551,753.3,AF
10/28/2018 19:00,0,BJ,BJ,-0.006,0.001,-14.32,-14.14,0.178,89.1,0.132,753.5,AF
10/28/2018 20:00,0,BJ,BJ,-0.007,0.001,-15.81,-15.41,0.407,88.1,-0.031,753.7,AF
10/28/2018 21:00,0,BJ,BJ,-0.007,0.001,-16.97,-15.78,1.187,88,-0.021,753.8,AF
10/28/2018 22:00,0,BJ,BJ,-0.007,0.001,-17.28,-15.68,1.602,87.9,-0.038,753.8,AF
10/28/2018 23:00,IL,IL,IL,-0.007,0.001,-16.57,-15.29,1.28,88.9,-0.008,753.7,AF
10/29/2018 0:00,IL,IL,IL,-0.006,0.001,-15.45,-14.84,0.61,88.9,0.011,753.8,AF
10/29/2018 1:00,IL,IL,IL,-0.006,0.001,-14.96,-13.99,0.972,89.1,0.032,753.9,AF
10/29/2018 2:00,IL,IL,IL,-0.006,0.001,-14.15,-13.61,0.537,90,0.002,754,AF
10/29/2018 3:00,IL,IL,IL,-0.006,0.001,-13.37,-13.27,0.096,90.4,0.003,754.1,AF
10/29/2018 4:00,0,BJ,BJ,-0.005,0.001,-13.2,-13.13,0.063,90.5,-0.003,754.1,AF
10/29/2018 5:00,0,BJ,BJ,-0.005,0.001,-13.04,-13.08,-0.042,90.6,-0.002,754.1,AF
10/29/2018 6:00,0,BJ,BJ,-0.005,0.001,-12.84,-12.88,-0.042,90.7,0.001,754,AF
10/29/2018 7:00,0,BJ,BJ,-0.005,0.001,-12.53,-12.6,-0.075,91.1,0.002,753.9,AF
10/29/2018 8:00,0,BJ,BJ,-0.005,0.001,-12.15,-12.15,0.006,91.2,-0.001,753.8,AF
10/29/2018 9:00,0,BJ,BJ,-0.005,0.001,-11.55,-11.61,-0.061,91.9,0.001,753.8,AF
10/29/2018 10:00,0,BJ,BJ,-0.005,0.001,-11.21,-11.18,0.025,92.1,0.137,753.7,AF
10/29/2018 11:00,0,BJ,BJ,-0.005,0.001,-12.23,-11.79,0.439,90.5,6.243,753.8,AF
10/29/2018 12:00,0,BJ,BJ,-0.005,0.001,-13.64,-13.34,0.299,89.5,30.14,754.2,AF
10/29/2018 13:00,0,BJ,BJ,-0.006,0.001,-14.67,-14.37,0.294,88.3,49.17,754.7,AF
10/29/2018 14:00,0,BJ,BJ,-0.006,0.001,-14.29,-13.96,0.326,88.8,70.57,755,AF
10/29/2018 15:00,0,BJ,BJ,-0.005,0.001,-14.67,-14.69,-0.018,88.2,69.17,755.4,AF
10/29/2018 16:00,0,BJ,BJ,-0.005,0.001,-15.5,-15.15,0.353,87.5,60.96,755.5,AF
10/29/2018 17:00,0,BJ,BJ,-0.006,0.001,-17.22,-16.3,0.914,86.6,20.75,755.6,AF
10/29/2018 18:00,0,BJ,BJ,-0.007,0.001,-18.13,-17.15,0.981,86.7,3.059,755.9,AF
10/29/2018 19:00,0,BJ,BJ,-0.008,0.001,-18.4,-17.6,0.798,86.5,0.049,756,AF
10/29/2018 20:00,0,BJ,BJ,-0.008,0.001,-18.56,-17.5,1.06,86.3,-0.04,756.2,AF
10/29/2018 21:00,0,BJ,BJ,-0.008,0.001,-18.65,-17.69,0.96,85.7,-0.058,756.4,AF
10/29/2018 22:00,IL,IL,IL,-0.008,0.001,-19.11,-17.56,1.551,85.9,-0.044,756.6,AF
10/29/2018 23:00,IL,IL,IL,-0.008,0.001,-18.77,-16.97,1.801,86.1,-0.008,756.7,AF
10/30/2018 0:00,IL,IL,IL,-0.008,0.001,-19.84,-17.66,2.189,84.7,-0.065,756.9,AF
10/30/2018 1:00,IL,IL,IL,-0.008,0.001,-19.81,-17.83,1.974,85,-0.047,757.2,AF
10/30/2018 2:00,IL,IL,IL,-0.008,0.001,-21.22,-19.1,2.117,83.9,-0.07,757.4,AF
10/30/2018 3:00,IL,IL,IL,-0.008,0.001,-20.82,-19.09,1.733,84.7,-0.017,757.5,AF
10/30/2018 4:00,IL,IL,IL,-0.008,0.001,-20.15,-19.06,1.085,84.5,-0.037,757.8,AF
10/30/2018 5:00,IL,IL,IL,-0.008,0.001,-20.28,-18.98,1.293,84.5,0.009,758,AF
10/30/2018 6:00,IL,IL,IL,-0.008,0.001,-21.1,-18.73,2.374,83.7,-0.046,758.2,AF
10/30/2018 7:00,IL,IL,IL,-0.009,0.001,-21.76,-19.44,2.319,83.3,-0.064,758.2,AF
10/30/2018 8:00,IL,IL,IL,-0.008,0.001,-21.89,-18.58,3.303,84.3,0.004,758.3,AF
10/30/2018 9:00,IL,IL,IL,-0.009,0.001,-23.25,-20.34,2.905,82.6,-0.066,758.6,AF
10/30/2018 10:00,IL,IL,IL,-0.01,0.001,-24.29,-21.73,2.562,82,0.028,758.7,AF
10/30/2018 11:00,IL,IL,IL,-0.01,0.001,-24.97,-22.84,2.132,82.4,6.76,758.9,AF
10/30/2018 12:00,IL,IL,IL,-0.01,0.001,-24.23,-22.51,1.713,81.4,38.29,759.2,AF
10/30/2018 13:00,IL,IL,IL,-0.009,0.001,-23.75,-20.2,3.541,81.5,82.2,759.2,AF
10/30/2018 14:00,IL,IL,IL,-0.008,0.001,-24.35,-21.16,3.181,80.3,97,759.3,AF
10/30/2018 15:00,IL,IL,IL,-0.009,0.001,-25.32,-23.32,1.996,79.82,81.1,759.3,AF
10/30/2018 16:00,IL,IL,IL,-0.009,0.001,-26.01,-23.57,2.439,79.75,47.89,759.2,AF
10/30/2018 17:00,IL,IL,IL,-0.01,0.001,-26.46,-23.51,2.95,79.82,13.46,759,AF
10/30/2018 18:00,IL,IL,IL,-0.011,0.001,-26.99,-25.47,1.528,79.29,2.372,759.1,AF
10/30/2018 19:00,IL,IL,IL,-0.012,0.001,-27.72,-26.33,1.393,78.8,0.016,759.1,AF
10/30/2018 20:00,IL,IL,IL,-0.012,0.001,-28.18,-27.26,0.92,78.1,-0.009,759.2,AF
10/30/2018 21:00,IL,IL,IL,-0.012,0.001,-27.06,-26.01,1.044,79.42,-0.001,759.3,AF
10/30/2018 22:00,IL,IL,IL,-0.012,0.001,-27.23,-26.6,0.633,78.61,-0.013,759.4,AF
10/30/2018 23:00,IL,IL,IL,-0.012,0.001,-28.58,-27.21,1.375,77.82,-0.004,759.4,AF
10/31/2018 0:00,IL,IL,IL,-0.012,0.001,-27.82,-26.65,1.168,78.98,-0.001,759.4,AF
10/31/2018 1:00,IL,IL,IL,-0.013,0.001,-28.36,-27.93,0.432,77.76,-0.013,759.4,AF
10/31/2018 2:00,IL,IL,IL,-0.012,0.001,-27.52,-26.53,0.99,78.99,0,759.4,AF
10/31/2018 3:00,IL,IL,IL,-0.012,0.001,-27.26,-25.27,1.987,79.22,0.001,759.3,AF
10/31/2018 4:00,IL,IL,IL,-0.011,0.001,-25.28,-24.19,1.086,80.8,0,759.1,AF
10/31/2018 5:00,IL,IL,IL,-0.011,0.001,-23.91,-23.8,0.112,81.7,0,758.9,AF
10/31/2018 6:00,IL,IL,IL,-0.01,0.001,-23.89,-23.54,0.347,81.5,0.002,758.8,AF
10/31/2018 7:00,IL,IL,IL,-0.01,0.001,-23.39,-22.97,0.421,82,0.011,758.5,AF
10/31/2018 8:00,IL,IL,IL,-0.009,0.001,-20.51,-20.33,0.178,84.3,0.029,758.4,AF
10/31/2018 9:00,IL,IL,IL,-0.009,0.001,-21.25,-20.67,0.583,82.8,-0.056,758.4,AF
10/31/2018 10:00,IL,IL,IL,-0.01,0.001,-24.15,-22.31,1.845,80.7,-0.003,758.2,AF
10/31/2018 11:00,IL,IL,IL,-0.01,0.001,-25.09,-23.3,1.783,81,1.771,758.2,AF
10/31/2018 12:00,IL,IL,IL,-0.01,0.001,-24.52,-22.04,2.479,80,26.49,758.1,AF
10/31/2018 13:00,IL,IL,IL,-0.01,0.001,-23.92,-21.47,2.454,80.3,61.21,758,AF
10/31/2018 14:00,IL,IL,IL,-0.009,0.001,-24.47,-21.42,3.05,80.2,69.38,757.9,AF
10/31/2018 15:00,IL,IL,IL,-0.009,0.001,-24.04,-21.01,3.039,81,47.02,757.6,AF
10/31/2018 16:00,IL,IL,IL,-0.009,0.001,-24.08,-21.21,2.874,80.8,20.71,757.2,AF
10/31/2018 17:00,IL,IL,IL,-0.009,0.001,-22.92,-20.19,2.733,82.3,7.344,756.8,AF
10/31/2018 18:00,IL,IL,IL,-0.008,0.001,-20.57,-18.04,2.524,84.3,1.251,756.6,AF
10/31/2018 19:00,IL,IL,IL,-0.007,0.001,-17.62,-16.44,1.176,86.5,0.094,756.2,AF
10/31/2018 20:00,IL,IL,IL,-0.006,0.001,-14.54,-14.1,0.445,88.7,0.102,755.7,AF
10/31/2018 21:00,IL,IL,IL,-0.006,0.001,-13.24,-12.86,0.388,89.8,0.057,755.4,AF
10/31/2018 22:00,IL,IL,IL,-0.004,0.001,-9.85,-9.97,-0.117,93.1,0.115,755.1,AF
10/31/2018 23:00,IL,IL,IL,-0.003,0.001,-7.608,-7.664,-0.057,93.8,0.053,754.7,AF
11/1/2018 0:00,0,BJ,BJ,-0.002,0.001,-6.319,-6.2,0.119,95.5,0.034,754.5,AF
11/1/2018 1:00,0,BJ,BJ,-0.002,0.001,-5.079,-4.971,0.108,97.6,0.06,754.3,AF
11/1/2018 2:00,0,BJ,BJ,-0.001,0.001,-3.069,-3.106,-0.037,99.3,0.086,754.3,AF
11/1/2018 3:00,0.029,BJ,BJ,0,0.001,-2.222,-2.253,-0.03,99.9,0.016,754.2,AF
11/1/2018 4:00,0.56,BJ,BJ,0,0.001,-1.991,-2.034,-0.043,99.9,0.002,754.1,AF
11/1/2018 5:00,0.622,BJ,BJ,0.001,0.001,-1.88,-1.932,-0.051,99.9,0,754.2,AF
11/1/2018 6:00,0.656,BJ,BJ,0.001,0.001,-1.832,-1.952,-0.12,99.2,-0.001,754.1,AF
11/1/2018 7:00,0.898,BJ,BJ,0.001,0.001,-1.936,-2.039,-0.103,98.2,0,754.2,AF
11/1/2018 8:00,1.891,BJ,BJ,0.001,0.001,-2.059,-2.084,-0.025,97.7,-0.001,754.3,AF
11/1/2018 9:00,3.916,BJ,BJ,0.001,0.001,-2.09,-1.973,0.117,97.9,0,754.4,AF
11/1/2018 10:00,5.138,BJ,BJ,0.001,0.001,-2.274,-2.102,0.172,96.9,0.036,754.4,AF
11/1/2018 11:00,5.141,BJ,BJ,0.001,0.001,-2.309,-2.1,0.209,98.4,2.469,754.4,AF
11/1/2018 12:00,6.1,BJ,BJ,0.001,0.001,-1.548,-1.386,0.163,98.2,22.47,754.4,AF
11/1/2018 13:00,6.061,BJ,BJ,0.001,0.001,-1.291,-1.168,0.123,98.4,27.19,754.6,AF
11/1/2018 14:00,5.788,BJ,BJ,0.001,0.001,-1.675,-1.497,0.178,96.8,46.18,754.8,AF
11/1/2018 15:00,5.047,BJ,BJ,0.002,0.001,-1.437,-1.245,0.193,96.6,91,754.8,AF
11/1/2018 16:00,5.443,BJ,BJ,0.001,0.001,-1.783,-1.697,0.086,96.5,22.03,754.6,AF
11/1/2018 17:00,5.392,BJ,BJ,0.001,0.001,-1.953,-1.686,0.267,97,9.24,754.4,AF
11/1/2018 18:00,5.383,BJ,BJ,0.001,0.001,-2.025,-1.606,0.418,98,1.49,754.4,AF
11/1/2018 19:00,5.703,BJ,BJ,0.001,0.001,-2.662,-2.134,0.527,97.2,-0.003,754.4,AF
11/1/2018 20:00,5.628,BJ,BJ,0,0.001,-3.714,-2.773,0.941,96.6,-0.031,754.3,AF
11/1/2018 21:00,5.678,BJ,BJ,0,0.001,-5.269,-3.626,1.643,96.2,-0.037,754.3,AF
11/1/2018 22:00,5.704,BJ,BJ,-0.001,0.001,-5.691,-4.32,1.371,96.3,-0.045,754.2,AF
11/1/2018 23:00,5.214,BJ,BJ,0,0.001,-4.46,-3.633,0.827,97.3,0.012,754,AF
11/2/2018 0:00,5.079,BJ,BJ,0,0.001,-3.262,-2.522,0.739,98.5,0.007,753.9,AF
11/2/2018 1:00,5.106,BJ,BJ,0.001,0.001,-2.359,-1.865,0.494,98.7,-0.027,753.8,AF
11/2/2018 2:00,5.332,BJ,BJ,0.001,0.001,-1.924,-1.553,0.371,98.8,-0.033,753.7,AF
11/2/2018 3:00,5.056,BJ,BJ,0.001,0.001,-1.827,-1.43,0.397,98.6,-0.056,753.6,AF
11/2/2018 4:00,3.795,BJ,BJ,0.001,0.001,-2.085,-1.708,0.377,98.1,-0.058,753.4,AF
11/2/2018 5:00,4.549,BJ,BJ,0.001,0.001,-2.18,-1.751,0.429,98.3,-0.053,753.3,AF
11/2/2018 6:00,3.888,BJ,BJ,0.001,0.001,-2.197,-1.876,0.321,98,-0.069,753.2,AF
11/2/2018 7:00,3.659,BJ,BJ,IL,IL,-2.49,-2.104,0.385,97.5,-0.05,753.2,AF
11/2/2018 8:00,4.658,BJ,BJ,IL,IL,-3.042,-2.431,0.612,96.5,-0.073,753.1,AF
11/2/2018 9:00,4.114,BJ,BJ,IL,IL,-3.934,-3.359,0.576,96.2,-0.074,753.1,AF
11/2/2018 10:00,3.207,BJ,BJ,IL,IL,-4.322,-3.778,0.544,96.3,-0.011,753,AF
11/2/2018 11:00,3.196,BJ,BJ,IL,IL,-4.72,-4.013,0.707,96.2,2.111,753.1,AF
11/2/2018 12:00,2.813,BJ,BJ,-0.001,0.001,-4.673,-4.3,0.373,95.9,10.15,753.1,AF
